referrer,views_total,views_unique
Google,2297,770
maplibre.org,1474,532
github.com,813,182
chatgpt.com,134,74
Bing,62,27
DuckDuckGo,58,18
pub.dev,37,31
search.brave.com,31,7
wiki.openstreetmap.org,30,21
cn.bing.com,28,11
