referrer,views_total,views_unique
Google,2464,456
github.com,1754,199
maplibre.org,1518,220
jawg.io,116,1
DuckDuckGo,88,18
Bing,75,13
npmjs.com,75,10
qiita.com,46,8
umairasghar.medium.com,40,1
l.workplace.com,34,1
