referrer,views_total,views_unique
Google,2135,741
maplibre.org,1558,533
github.com,724,175
chatgpt.com,119,72
yandex.ru,91,18
wiki.openstreetmap.org,54,27
DuckDuckGo,54,21
pub.dev,43,33
cn.bing.com,43,10
Bing,39,28
