referrer,views_total,views_unique
Google,2261,760
maplibre.org,1446,515
github.com,1032,193
chatgpt.com,165,74
DuckDuckGo,49,25
Bing,47,24
search.brave.com,36,8
pub.dev,31,19
wiki.openstreetmap.org,29,20
npmjs.com,25,10
