referrer,views_total,views_unique
Google,2164,789
maplibre.org,1875,713
github.com,1086,277
Bing,170,45
DuckDuckGo,83,34
qwant.com,58,3
wiki.openstreetmap.org,42,28
chatgpt.com,38,25
Baidu,37,17
pub.dev,32,22
