referrer,views_total,views_unique
Google,1900,633
maplibre.org,1478,392
github.com,819,199
search.brave.com,93,5
Bing,87,40
npmjs.com,65,11
DuckDuckGo,49,23
wiki.openstreetmap.org,44,26
chatgpt.com,39,22
maptiler.com,39,2
