referrer,views_total,views_unique
github.com,1214,315
maplibre.org,1078,547
Google,765,413
Bing,62,37
DuckDuckGo,50,17
chatgpt.com,38,22
search.brave.com,23,12
pub.dev,20,16
wiki.openstreetmap.org,20,12
Baidu,18,10
