url_path,views_total,views_unique
/maplibre/maplibre-native,2235,1122
/maplibre/maplibre-native/issues,613,146
/maplibre/maplibre-native/releases,361,160
/maplibre/maplibre-native/pulls,219,54
/maplibre/maplibre-native/tree/main/platform,145,105
/maplibre/maplibre-native/tree/main/platform/android,107,68
/maplibre/maplibre-native/tree/main,97,64
/maplibre/maplibre-native/issues/3223,76,18
/maplibre/maplibre-native/tree/main/platform/android/MapLibreAndroidTestApp,64,42
/maplibre/maplibre-native/commits/main,60,22
