referrer,views_total,views_unique
maplibre.org,908,450
github.com,877,294
Google,851,398
Bing,71,27
DuckDuckGo,37,18
chatgpt.com,27,18
search.brave.com,25,8
mvnrepository.com,20,5
link.gitcode.com,20,2
pub.dev,16,15
