referrer,views_total,views_unique
maplibre.org,1448,504
Google,1077,431
github.com,518,123
Baidu,61,6
pub.dev,39,24
Bing,31,20
DuckDuckGo,24,15
chatgpt.com,24,14
wiki.openstreetmap.org,24,14
doubao.com,23,2
