referrer,views_total,views_unique
Google,1612,636
github.com,1429,315
maplibre.org,1302,551
Bing,86,29
Baidu,70,14
DuckDuckGo,59,25
search.brave.com,46,19
wiki.openstreetmap.org,41,21
pub.dev,32,20
chatgpt.com,23,14
