referrer,views_total,views_unique
github.com,1920,395
Google,1243,488
maplibre.org,1074,550
Bing,68,29
chatgpt.com,62,35
search.brave.com,51,13
DuckDuckGo,47,15
pub.dev,33,18
wiki.openstreetmap.org,22,18
Baidu,16,8
