referrer,views_total,views_unique
Google,2589,765
maplibre.org,1703,519
github.com,968,198
chatgpt.com,120,52
DuckDuckGo,81,29
Bing,81,19
search.brave.com,46,9
pub.dev,38,22
statics.teams.cdn.office.net,38,6
npmjs.com,25,10
