referrer,views_total,views_unique
github.com,1812,390
Google,1580,661
maplibre.org,1517,580
Baidu,92,13
fossunited.org,85,23
t.co,84,69
pub.dev,66,30
Bing,50,28
chatgpt.com,44,14
DuckDuckGo,38,26
