referrer,views_total,views_unique
Google,2112,725
maplibre.org,1441,473
github.com,651,168
DuckDuckGo,98,19
chatgpt.com,89,47
wiki.openstreetmap.org,62,23
pub.dev,61,31
Bing,42,30
search.brave.com,26,10
qt.io,25,10
