referrer,views_total,views_unique
Google,2223,742
maplibre.org,1518,515
github.com,737,172
chatgpt.com,114,64
yandex.ru,79,15
DuckDuckGo,56,26
wiki.openstreetmap.org,54,24
pub.dev,41,30
cn.bing.com,41,8
Bing,37,26
