referrer,views_total,views_unique
Google,2619,804
maplibre.org,1903,504
github.com,1024,233
bgithub.xyz,192,2
chatgpt.com,103,28
Bing,76,19
pub.dev,63,23
DuckDuckGo,51,24
npmjs.com,39,15
wiki.openstreetmap.org,36,29
