referrer,views_total,views_unique
Google,1771,625
github.com,1527,377
maplibre.org,1495,543
fossunited.org,96,37
chatgpt.com,53,18
pub.dev,50,33
wiki.openstreetmap.org,47,20
DuckDuckGo,46,26
search.brave.com,46,15
Bing,28,15
