referrer,views_total,views_unique
github.com,2051,464
maplibre.org,1211,563
Google,1187,470
chatgpt.com,79,41
Bing,44,29
mvnrepository.com,40,3
DuckDuckGo,38,20
pub.dev,27,15
search.brave.com,19,8
Baidu,18,11
