referrer,views_total,views_unique
Google,2465,792
maplibre.org,1916,691
github.com,980,192
chatgpt.com,132,48
DuckDuckGo,106,32
Bing,86,19
search.brave.com,46,9
pub.dev,36,22
statics.teams.cdn.office.net,31,7
wiki.openstreetmap.org,28,22
