referrer,views_total,views_unique
Google,2783,767
maplibre.org,1614,513
github.com,994,175
chatgpt.com,114,60
DuckDuckGo,83,23
Bing,79,20
wiki.openstreetmap.org,36,24
pub.dev,31,17
search.brave.com,26,7
npmjs.com,23,9
