referrer,views_total,views_unique
Google,2471,861
maplibre.org,1897,815
github.com,908,231
chatgpt.com,175,85
yandex.ru,123,16
pub.dev,50,41
cn.bing.com,47,16
Bing,43,26
search.brave.com,41,10
wiki.openstreetmap.org,39,16
