referrer,views_total,views_unique
github.com,1664,380
Google,1194,493
maplibre.org,1083,546
Bing,85,31
chatgpt.com,72,38
DuckDuckGo,57,15
Baidu,45,8
search.brave.com,44,13
wiki.openstreetmap.org,31,16
pub.dev,26,18
