url_path,views_total,views_unique
/maplibre/maplibre-native,2202,1111
/maplibre/maplibre-native/issues,593,137
/maplibre/maplibre-native/releases,351,161
/maplibre/maplibre-native/pulls,211,54
/maplibre/maplibre-native/tree/main/platform,134,102
/maplibre/maplibre-native/tree/main/platform/android,99,66
/maplibre/maplibre-native/tree/main,89,60
/maplibre/maplibre-native/issues/3223,75,17
/maplibre/maplibre-native/pull/3210,64,18
/maplibre/maplibre-native/tree/main/platform/android/MapLibreAndroidTestApp,60,41
