referrer,views_total,views_unique
Google,2777,387
maplibre.org,2018,245
github.com,1231,191
wiki.52north.org,70,6
DuckDuckGo,67,14
forums.developer.apple.com,37,13
Bing,33,14
npmjs.com,28,10
yandex.ru,19,9
cn.bing.com,17,7
