referrer,views_total,views_unique
Google,2101,688
maplibre.org,1304,473
github.com,660,176
DuckDuckGo,97,19
chatgpt.com,86,47
pub.dev,57,30
wiki.openstreetmap.org,56,21
Bing,49,32
qt.io,27,12
search.brave.com,25,10
