referrer,views_total,views_unique
github.com,1899,386
Google,1235,498
maplibre.org,1057,553
Bing,67,29
chatgpt.com,63,35
DuckDuckGo,51,15
search.brave.com,45,12
Baidu,40,10
pub.dev,27,18
wiki.openstreetmap.org,22,17
