referrer,views_total,views_unique
Google,2317,805
maplibre.org,1774,755
github.com,875,214
chatgpt.com,182,86
yandex.ru,115,17
Bing,48,24
cn.bing.com,47,16
pub.dev,42,34
wiki.openstreetmap.org,40,17
search.brave.com,39,9
