referrer,views_total,views_unique
Google,2456,468
github.com,1699,199
maplibre.org,1545,232
DuckDuckGo,89,15
npmjs.com,74,16
iwiki.woa.com,63,4
Bing,54,21
cn.bing.com,39,9
wiki.openstreetmap.org,27,8
medium.com,23,4
