referrer,views_total,views_unique
github.com,1007,299
maplibre.org,895,466
Google,888,407
Bing,83,31
DuckDuckGo,41,21
search.brave.com,30,10
chatgpt.com,29,19
wiki.openstreetmap.org,21,12
mvnrepository.com,17,4
link.gitcode.com,17,1
