referrer,views_total,views_unique
Google,2273,602
maplibre.org,1475,327
github.com,1100,221
Baidu,90,8
Bing,62,18
statics.teams.cdn.office.net,55,5
DuckDuckGo,48,13
wiki.openstreetmap.org,37,15
chatgpt.com,36,15
pub.dev,26,16
