referrer,views_total,views_unique
Google,2231,724
maplibre.org,1897,394
github.com,840,233
redmine.navigine.com,76,1
sim.amazon.com,51,4
wiki.openstreetmap.org,50,35
chatgpt.com,49,24
t.co,49,16
gitlab.com,45,1
DuckDuckGo,44,17
