referrer,views_total,views_unique
Google,3189,622
maplibre.org,2400,352
github.com,1316,218
Bing,183,41
DuckDuckGo,118,32
cn.bing.com,71,20
edgeservices.bing.com,47,1
statics.teams.cdn.office.net,45,4
wiki.openstreetmap.org,42,13
pub.dev,27,11
