referrer,views_total,views_unique
Google,2122,643
maplibre.org,1218,350
github.com,902,188
Bing,91,28
chatgpt.com,54,24
DuckDuckGo,52,29
awesome.ecosyste.ms,45,1
cn.bing.com,37,12
statics.teams.cdn.office.net,34,14
wiki.openstreetmap.org,24,16
