referrer,views_total,views_unique
github.com,1912,398
Google,1216,454
maplibre.org,994,538
chatgpt.com,65,36
search.brave.com,41,13
Bing,35,24
pub.dev,35,20
DuckDuckGo,33,19
wiki.openstreetmap.org,22,18
Baidu,20,10
