referrer,views_total,views_unique
github.com,1080,295
maplibre.org,879,489
Google,845,428
Bing,61,30
DuckDuckGo,58,25
chatgpt.com,28,18
search.brave.com,28,9
wiki.openstreetmap.org,26,14
mvnrepository.com,19,4
Baidu,14,7
