referrer,views_total,views_unique
Google,2023,599
maplibre.org,1541,374
github.com,742,179
Bing,88,26
chatgpt.com,69,24
wiki.openstreetmap.org,60,30
gitcode.com,49,2
DuckDuckGo,40,18
teams.microsoft.com,33,2
npmjs.com,29,15
