referrer,views_total,views_unique
Google,3228,629
maplibre.org,2066,295
github.com,1028,199
Bing,87,22
DuckDuckGo,48,21
ecosia.org,47,2
npmjs.com,46,13
yandex.ru,40,8
chatgpt.com,33,14
pub.dev,30,9
