referrer,views_total,views_unique
Google,2213,684
maplibre.org,1270,385
github.com,683,178
Bing,90,33
chatgpt.com,79,24
wiki.openstreetmap.org,71,31
DuckDuckGo,69,25
gitcode.com,48,1
npmjs.com,45,13
cn.bing.com,34,12
