referrer,views_total,views_unique
Google,2293,848
maplibre.org,1567,522
github.com,862,182
chatgpt.com,140,68
DuckDuckGo,107,16
Bing,94,29
wiki.openstreetmap.org,80,30
pub.dev,49,32
yandex.ru,45,12
gitcode.com,33,1
