referrer,views_total,views_unique
Google,2322,796
maplibre.org,1880,850
github.com,796,200
chatgpt.com,161,76
yandex.ru,128,12
pub.dev,47,35
cn.bing.com,43,16
search.brave.com,42,11
wiki.openstreetmap.org,40,17
Bing,33,19
