referrer,views_total,views_unique
Google,1809,609
maplibre.org,1392,372
github.com,766,182
Bing,89,33
npmjs.com,73,16
chatgpt.com,55,25
DuckDuckGo,50,23
wiki.openstreetmap.org,48,29
cn.bing.com,42,8
teams.microsoft.com,33,2
