referrer,views_total,views_unique
Google,1636,612
github.com,1442,312
maplibre.org,1250,537
Bing,86,29
Baidu,57,12
DuckDuckGo,51,28
search.brave.com,47,18
wiki.openstreetmap.org,40,21
pub.dev,33,22
chatgpt.com,24,15
