referrer,views_total,views_unique
Google,2941,616
maplibre.org,1635,262
github.com,1321,187
DuckDuckGo,132,21
Bing,88,28
pub.dev,56,18
npmjs.com,53,18
wiki.openstreetmap.org,39,15
cn.bing.com,31,9
statics.teams.cdn.office.net,31,5
