referrer,views_total,views_unique
Google,1689,591
maplibre.org,1227,315
github.com,653,207
redmine.navigine.com,76,1
wiki.openstreetmap.org,41,30
DuckDuckGo,32,15
sim.amazon.com,31,2
t.co,30,13
npmjs.com,29,4
Bing,28,12
