referrer,views_total,views_unique
Google,2761,617
maplibre.org,1814,346
github.com,1303,219
Baidu,66,8
DuckDuckGo,61,15
Bing,58,27
staticsint.teams.cdn.office.net,55,5
npmjs.com,48,10
chatgpt.com,47,18
statics.teams.cdn.office.net,45,6
