referrer,views_total,views_unique
Google,2196,663
maplibre.org,1120,319
github.com,794,173
Bing,99,28
statics.teams.cdn.office.net,82,14
DuckDuckGo,64,23
npmjs.com,46,14
chatgpt.com,45,23
awesome.ecosyste.ms,45,1
yandex.ru,30,8
