referrer,views_total,views_unique
github.com,1434,396
maplibre.org,1006,478
Google,843,404
Bing,56,24
search.brave.com,32,12
yandex.ru,26,2
chatgpt.com,22,12
DuckDuckGo,19,14
wiki.openstreetmap.org,17,13
mvnrepository.com,15,4
