referrer,views_total,views_unique
Google,2226,705
maplibre.org,1871,399
github.com,864,217
redmine.navigine.com,76,1
sim.amazon.com,51,4
chatgpt.com,48,21
npmjs.com,45,8
gitlab.com,45,1
DuckDuckGo,43,16
t.co,43,13
