referrer,views_total,views_unique
Google,1723,607
maplibre.org,1470,526
github.com,1406,366
fossunited.org,64,27
chatgpt.com,55,18
pub.dev,50,30
DuckDuckGo,50,27
search.brave.com,48,14
wiki.openstreetmap.org,46,19
Bing,22,12
