referrer,views_total,views_unique
Google,2419,798
maplibre.org,1511,533
github.com,1006,191
chatgpt.com,181,77
DuckDuckGo,52,27
Bing,49,26
search.brave.com,40,11
pub.dev,30,18
mvnrepository.com,27,12
wiki.openstreetmap.org,26,17
