referrer,views_total,views_unique
Google,2165,761
maplibre.org,1433,374
github.com,865,207
Bing,103,33
DuckDuckGo,92,38
chatgpt.com,62,27
wiki.openstreetmap.org,46,22
gitlab.com,42,1
pub.dev,39,13
Baidu,35,12
