referrer,views_total,views_unique
Google,2071,629
maplibre.org,1539,375
github.com,753,184
Bing,88,25
chatgpt.com,69,24
wiki.openstreetmap.org,59,32
gitcode.com,49,2
DuckDuckGo,37,17
teams.microsoft.com,33,2
cn.bing.com,28,9
