referrer,views_total,views_unique
Google,2338,774
maplibre.org,1467,445
github.com,984,217
chatgpt.com,105,38
Bing,104,26
pub.dev,93,32
ecosia.org,87,4
DuckDuckGo,73,25
wiki.openstreetmap.org,49,38
cn.bing.com,43,9
