referrer,views_total,views_unique
Google,3345,537
maplibre.org,2206,278
github.com,1403,204
DuckDuckGo,88,22
npmjs.com,83,17
Bing,82,20
gitlab.com,76,1
search.brave.com,52,5
com.google.android.gm,41,3
sim.amazon.com,27,4
