referrer,views_total,views_unique
github.com,1229,328
maplibre.org,1127,475
Google,1061,460
DuckDuckGo,109,26
Bing,89,27
pub.dev,36,17
chatgpt.com,28,25
wiki.openstreetmap.org,24,16
statics.teams.cdn.office.net,15,8
medium.com,14,3
