referrer,views_total,views_unique
github.com,1071,306
maplibre.org,895,481
Google,868,417
Bing,73,22
pub.dev,34,20
search.brave.com,25,15
chatgpt.com,23,16
yandex.ru,22,6
DuckDuckGo,19,12
mvnrepository.com,12,2
