referrer,views_total,views_unique
github.com,1433,352
maplibre.org,1224,564
Google,1053,430
Bing,89,26
search.brave.com,34,12
DuckDuckGo,32,14
Baidu,24,14
wiki.openstreetmap.org,23,13
chatgpt.com,22,16
pub.dev,18,14
