referrer,views_total,views_unique
Google,2404,719
maplibre.org,2130,935
github.com,886,187
yandex.ru,152,13
chatgpt.com,135,65
DuckDuckGo,66,24
Bing,58,16
pub.dev,33,23
ecosia.org,29,4
wiki.openstreetmap.org,28,22
