referrer,views_total,views_unique
Google,2286,651
maplibre.org,973,299
github.com,831,179
Bing,85,28
statics.teams.cdn.office.net,70,6
DuckDuckGo,57,15
npmjs.com,41,14
chatgpt.com,32,13
search.brave.com,32,7
yandex.ru,24,9
