referrer,views_total,views_unique
github.com,1500,383
Google,1292,535
maplibre.org,1109,465
Bing,97,43
pub.dev,41,27
chatgpt.com,26,17
DuckDuckGo,26,15
wiki.openstreetmap.org,25,11
search.brave.com,25,9
Baidu,24,8
