referrer,views_total,views_unique
Google,2213,695
maplibre.org,1218,460
github.com,633,188
chatgpt.com,82,47
pub.dev,70,27
ecosia.org,64,2
bgithub.xyz,59,1
Bing,56,28
DuckDuckGo,50,22
qt.io,47,23
