referrer,views_total,views_unique
github.com,1655,415
Google,1417,556
maplibre.org,1325,444
Bing,174,47
DuckDuckGo,49,15
search.brave.com,39,15
wiki.openstreetmap.org,37,20
chatgpt.com,33,14
pub.dev,31,19
Baidu,31,7
