referrer,views_total,views_unique
github.com,1571,372
maplibre.org,1209,527
Google,1113,466
Bing,140,38
chatgpt.com,60,28
Baidu,54,14
DuckDuckGo,50,13
search.brave.com,32,9
wiki.openstreetmap.org,30,16
pub.dev,20,16
